CreditAmount,CreditDuration,Age,Purpose buy is a car,Other credits existing,Savings inferior to 100,InstallmentRate,Home is rented,Purpose of buy is radio/television,The home is a possession
0.026679482866165928,-0.05616457091680786,-0.0012175436920733773,0.04583852957992349,-0.029121958235045896,0.0935452904284466,-0.012898959038429893,0.0018667583106434904,0.017695037320609116,0.02731914864794817
-0.02442277599024237,-0.33952625299316425,-0.05629590157757775,0.01958964255958563,-0.022538534544437425,0.09336315627064323,0.09701599742189501,-0.013143914412648883,-0.03087734187793103,-0.023098993163439444
0.01902572962695558,-0.2228756336371589,0.040122399251849857,0.016815888429555344,-0.058063309717690574,-0.0775945150644111,-0.07293534051641473,-0.07524754115729593,-0.03158129740389995,-0.07314421862945891
0.0983118814154659,-0.09819725764755276,-0.07871490534831536,0.07414617234797333,0.055722109446651305,-0.03051927369542682,-0.009111884827143512,0.016691326909058262,-0.0017652259448368568,0.007063908784184605
0.02972239499740681,-0.04396362788326314,0.06612657309669885,-0.10232693196656328,-0.04335018816120282,-0.02268105246243067,-0.021907819843763717,0.010827437067528081,-0.017640397978102556,0.02389579027250875
0.12688777755876798,0.1471893323835684,-0.10943627834174549,0.044016138615552335,0.1320097591164813,0.0021381590740929823,0.014545528891176218,-0.05692026711796643,-0.01680091135262046,-0.02230547362822108
0.20263939847634901,-0.230057112754439,0.09193635172385256,0.015952245261723876,-0.032356698262374264,-0.026422064552025403,0.09073944930896687,0.02803545850532828,0.004259099946066272,0.025475251814932563
0.10623190524253005,0.014041276593416115,0.11422956518292267,0.014261363963523763,-0.030070185310978558,0.009937652979060659,0.028158378471453034,0.007975487795192748,0.01708936076689497,0.019412989445554557
0.2085382020378529,-0.0035692895315150965,0.08089855204783816,0.009073192755313358,0.0936613938616938,0.028106959813449066,0.0020539459616702514,0.00868197149131447,-0.0013586903328541666,0.0059804570936830715
-0.025928380819314045,-0.2543350889220528,-0.05375935172574828,0.0049312083450058705,-0.04797845887966105,-0.0873503923881799,-0.06334614473023975,0.013219663735944777,-0.01578755288035609,0.006712343661929481
-0.10303388083870231,-0.4195127416535979,-0.05677269900518695,0.01778037223004503,-0.025792597691179253,-0.02866674355318537,-0.07603855863562785,-0.003681031785963569,0.002489879462227691,-0.031235436231072528
-0.021429545533974307,-0.03357185635708447,0.02806883297413151,-0.09706833730178914,-0.04991982284533151,-0.032004358996637165,-0.017751970622193768,0.015614967693472863,-0.033833295668300706,0.023176004439592363
-0.2728133441341561,0.056049879845086255,-0.07939801701017131,0.046167767191655,-0.04018587580532767,0.026820650590234436,-0.03975786266470095,-0.09839680845601834,-0.031769815549778285,-0.030345785500539933
0.07430669248627965,0.09917054197339895,0.04095630608797365,0.046239304410264595,-0.0309598577998986,-0.020447184123331682,-0.026127938911959064,0.022986251964466645,-0.02577443155052606,0.011642725935816998
0.10796383876633626,0.027445793388424136,0.0013303699970856541,0.0056702375078748445,0.07534666355510126,-0.006705395800236147,-0.015478371495446482,0.011597568451834376,0.03310971797996899,0.010431175686826465
0.11385280254260578,0.02611237577999418,-0.12592447191556858,0.08203504980672732,0.09135439124976984,-0.005800454646414437,-0.01263169042797017,0.015968308708070252,0.05333607865963131,0.008227161531685852
-0.12212745553359128,-0.013698118784304825,-0.2263108130402543,-0.2048379367693269,-0.017863684059120713,-0.01531279861657822,-0.020579170007440552,0.01900845652889984,-0.028071313578693663,-0.009780765483010328
0.09878050541337871,0.11028289726491494,-0.0010716371127637103,0.02285895766595786,-0.029465934123436455,0.04864042059627536,0.024794530777289766,-0.0638760190087487,0.019579318094765766,-0.02869174725696212
-0.27468601253007363,-0.012029474957380444,-0.023095905184745788,-0.14410153684555552,-0.0594598821157706,-0.029137793372792656,-0.04260192281537457,0.0239061793347355,-0.020543062842625658,-0.0015426937660959084
-0.046248564585112034,0.058956628474916214,0.07611473951274092,0.0443651035529183,-0.03496950168686453,0.07324348449219542,-0.013579347832710482,0.021036666903819425,-0.017685127620061393,0.013033564783254405
-0.18229460873119024,-0.003475786620983854,-0.07998883255349938,-0.2123438411805546,-0.020340249066939577,-0.024275888053525704,-0.04281892928695015,0.020331173783924895,-0.036713973427540625,0.0022786809179524427
0.10612860651115624,0.07581885610896279,0.04379563175476506,-0.06543250753864413,0.08520112609554417,-0.035065529778876225,0.00028102041105739774,0.009050266437698155,-0.005466747077589389,0.009097750121873105
-0.28361395246458415,-0.011956968745580525,0.026488877850133576,-0.149598182667105,-0.03765010968927527,-0.021530190837947886,0.016477921427140246,0.005981538296109648,-0.014360940490732901,0.006194556199334329
-0.032497815681817886,0.10462622414677752,0.09009373605640576,0.03295988578785909,0.09569995657400795,-0.003688663058419479,-0.005389192154834746,0.021414893615874463,-0.01135325022682082,0.00713024358083203
-0.17202984012259548,-0.015313756069517695,-0.09321836580289528,-0.15335542672968586,-0.06387876268767285,-0.047760941438318695,-0.017353253630280962,-0.058649233216856375,-0.02522769293107558,-0.011174300944257993
-0.24647343260861818,0.01078697046803427,-0.09795659625291592,0.038048778401716846,-0.015229031265262165,-0.036934278062253724,-0.04044760630764358,0.009440470766858198,-0.035198721307133383,0.007295286228400073
-0.3987272365338504,-0.11427336894514156,-0.07552432541837334,-0.09227476446054425,0.10872712018404855,-0.05318733200663701,0.010083968254584762,0.00824896349775372,-0.016518053602194414,0.007439507818053244
0.09791205278383132,0.019677639801229815,0.052564517313585385,0.01965533632537699,0.05945342777484257,-0.014453834587329765,0.007403324672741292,0.0042901624305523,-0.009420069076295477,0.004837448121688795
-0.4669156743934946,-0.05105360933339398,-0.007461583209624223,-0.13052446756119024,0.032458880405756646,-0.042019229371217076,0.04559944050193735,0.012998806873292778,-0.026385277225344908,-0.0004189404119097162
0.1215593713043927,0.021251253202062798,0.07247963782956504,0.04441739577800036,-0.0267189894214971,-0.011464592649717815,-0.024373218590262695,0.019455374827666672,0.05727466304495465,0.01260345532631618
0.12670721857160971,0.06621862249856349,0.024416304424485134,0.026460441768867894,-0.016619884615502088,-0.017698797818738968,-0.019787120682303795,0.023740164381451906,-0.015158507139422,0.009700550264678896
-0.04282069242966827,0.02491119919846824,0.11028828439786593,0.025420087083039108,0.2134369493786653,-0.017998863336397334,-0.027558966346696252,0.014646813946892507,-0.01796116443525534,-0.06580281969640055
-0.08177754405529412,-0.02335453644358495,-0.15392431493051845,0.007080401820712723,-0.05108720840304159,-0.036296129573020156,-0.01946334340791509,0.013165561674977653,-0.020728904981151573,0.016545999526133528
0.11482211113714584,0.006167621956228686,0.134843580376546,0.0289859495019482,0.10332736603762896,-0.019590435389400227,-0.0163239155591873,0.013361877914867364,-0.011981119542033411,0.011086107623123098
0.09040900442443672,0.003910201579419664,0.05494362557590648,0.04602742949762614,-0.038854028670848494,-0.014730669867421966,0.007587752047547838,0.013325207372763543,-0.016788558972766623,0.01824875320511637
0.0539966682965678,-0.11816753496081218,-0.09418310636453497,0.04224195439281175,0.02878467912087217,0.16646412706319097,-0.011481305629386042,0.008943798856344075,0.019148006682517007,0.025410231730202213
-0.27479015634788084,0.02487953637719329,-0.3206729433077271,0.04133998166420497,-0.07609530875095516,-0.03430746741069015,-0.058673657561921576,0.014104902553663123,-0.05293069299077615,0.006321725992165739
-0.02294594384617085,0.06911438023646042,0.04172474554867222,0.014889874804357533,0.11623600979524781,0.0014491948841896373,-0.0033577131072524934,0.015623360324680107,0.041537630455422914,0.008415718461183132
-0.013110312137359869,-0.012805109241307946,-0.024582891543832374,0.07704867781809298,-0.011350734172592638,0.03832034181381459,0.048080191380395265,0.018036221197107807,0.10490294232426095,0.01619382704331656
0.08113827464763744,-0.019305684573409962,0.0673308093578089,0.029458248760420247,-0.03821981003857218,-0.0169552763106185,-0.008748084819599171,0.024124064622155855,0.04543259016581942,0.014022062559961341
0.09951741471832065,-0.08369676599814284,0.012673385383895947,-0.003456261857136269,-0.05304425759095466,-0.022628142986795864,0.08376984890026506,-0.005679138273990247,0.008404218830401078,-0.033508749226602956
0.12348924275600438,0.036444172686824455,0.115210131213571,0.01832130398892332,0.056019818538043185,-0.007534504818977439,0.0002982243425867637,0.005360907474532724,0.006020469310169574,0.010308017059869598
0.1570859792284682,0.0282822105246305,0.006072084495790477,0.03785742406882491,-0.008680797460110625,0.005080540478447801,0.03140471511629585,0.011340262229459767,0.0012983734352746978,0.03672407992795343
-0.24638831853080773,0.04499910210462985,-0.11606719972005522,0.061090190599352355,-0.051162185544963,0.004691365614708048,-0.008805938710138435,-0.137133007850789,-0.03097762951918412,-0.04252877557562897
0.08738504832239415,0.0629802979422675,-0.09719947409830638,0.048948502319253746,-0.031479512442601845,-0.00385495442100364,0.022056002002500463,0.01632248837588122,0.08982840279844823,0.011842398768203566
-0.24634028218959428,-0.2395346817244854,-0.24112311901306385,0.05451467199600302,0.009793842764556757,-0.06660979613050586,0.003822422355224262,0.004150210022598913,-0.03428937932330882,0.004771340816514567
0.05747125336354657,0.02919351813463436,-0.018810332071880112,0.054915055016463155,-0.031133461244608043,-0.02545503825007472,0.0032494432430394227,0.02803545208327705,0.05081029870891143,0.01215688550961204
0.11231852725684803,-0.005802286639045633,0.016434157238836632,0.017985923183587146,0.08043354112465749,-0.01868644652873627,-0.0003585241075415979,0.014609597021662922,-0.008142216985143023,0.0060405628239095675
0.16698767164809397,0.0311627809991478,-0.03471124951794991,0.019083292379946215,0.024667027537871037,-0.00040455993250361645,-0.034438596324907846,0.003990225656598341,0.005256069579336327,0.006477709843748017
-0.054909430331754265,0.15049234546881052,-0.06525358550583406,0.035262131618364945,-0.030375588612878347,0.060953741744815486,0.04747326775366673,0.024226888248522302,0.002589385739483987,-0.02479999314280576
0.2014065654417209,0.0052846758629311805,-0.11084108985149214,0.0303806527305278,-0.05540617105434649,-0.03503427445699345,0.020368839041329922,-0.04937714724626858,0.008176346656782699,-0.05595864785835147
-0.020292418053286382,0.02857622990159143,0.14380252048442344,-0.09471811203351535,0.09297612496731744,0.0035166813322575763,0.03962124420684631,0.00561009594508505,-0.012360651203780436,0.008216661085316445
0.18776927161892673,0.0704651833472235,0.004151966079443809,0.07453893252379203,0.1569177500044316,-0.008744342718855477,-0.014673071487541165,-0.10604004287626595,-0.01094251831935253,-0.02684348753129598
-0.3468119134576773,0.04166561319419998,-0.013368803563098481,-0.10960442518531636,-0.07115877882548376,-0.022489815526932945,-0.026922775632410776,0.012045676985180762,-0.01970900549335056,-0.053026562976447165
-0.2004875293983787,-0.21385095254416228,-0.035808063949734785,0.023420168004813603,-0.025365855767595348,-0.03847052417724626,0.02723443574152043,0.022724416779819876,-0.012370300406764727,0.0061183832578535656
0.12544760215441783,-0.027231707378814463,0.02852067710526171,0.02711711892934545,-0.020842074481624877,0.13175935152641613,-0.009273339583742199,-0.05811678901733103,-0.012568294148077258,-0.0437111244823609
0.24436580649555253,0.09406651802324632,-0.011432733821420698,-0.1112071870478394,0.11707416070014005,0.0019903527873248094,-0.020012171129237685,0.01094510439550504,-0.008679386388103012,0.0037288874509977176
0.057818526009759806,0.11443739198555704,-0.10179598346730927,0.08485042374348267,0.09981673591173604,0.008041266247455497,-0.027280816707207122,0.023202391971717588,-0.02073908642603783,0.006939421643182868
0.09064207729192277,-0.0010973362258664566,-0.007292462967852771,0.014579585114479415,-0.030259204946341923,0.07194778348770342,-0.0011784611543043865,0.007335369706561323,0.03195342679624446,0.015304478207108332
-0.5116860984558298,0.018702888653351693,-0.010178409282125357,-0.04612850842073385,-0.015568964542471803,0.03799249350362516,-0.04384135450425674,0.005547282450716011,-0.0201067122866516,-0.029519516098953317
0.07091228091732774,-0.01068901796672435,0.08474887120981293,0.029769079352845437,0.06746970644890098,-0.013997270653926535,0.02207715195891069,0.005315231054810283,-0.007291959901631344,0.006820058569428511
-0.16393295488869625,-0.006535791289497866,0.015691234222031197,0.03485944081287016,-0.06086220663404674,0.045518015639972875,-0.03974671622185269,-0.07948367681947274,-0.011915309978066944,-0.04689338267024141
-0.005717821635844302,0.05677861197353195,-0.057080430796186195,0.03692833063323633,-0.04668532329204027,0.14104126689700933,0.08599173012105893,0.02725128415360814,0.014925469387380872,-0.012501447410613764
0.2017721952843385,0.013852169049641816,0.1680544263884076,-0.1608771623056964,-0.062366378716396866,-0.0315237004843948,-0.03341751097614178,0.016449709095759317,-0.021753298602998256,0.00592024985831813
-0.02294594384617085,0.06911438023646042,0.04172474554867222,0.014889874804357533,0.11623600979524781,0.0014491948841896373,-0.0033577131072524934,0.015623360324680107,0.041537630455422914,0.008415718461183132
-0.07056193685839389,-0.4431102195403946,-0.11155857963967719,0.011273416077165166,-0.0199019892133947,-0.06455404026812175,-0.03113517692843743,-0.007093812785751652,0.007908202703256394,0.008103427338064649
0.2594227383417092,-0.009723473605881737,-0.031620468307155536,0.022730384671885987,-0.007258712452166947,0.1011185990703234,0.027175739581143717,-0.03617127697722026,0.015229688721992716,-0.022330131175986024
-0.027695527132855204,0.06751794053794584,0.024659501003843617,0.03251506776388851,-0.02019662649021484,-0.01461619515233906,-0.0032269770865968896,0.012402482925681397,-0.01300757755205268,0.012333427893463523
0.01333124669476092,0.0038143095960549546,0.10461470137881407,0.02793140592650161,-0.02822590014373418,0.06103778586926637,-0.0011506846332486021,0.0006258641846943647,0.06555347179368255,0.030396755606197985
-0.013501147218921688,0.05101794302216149,-0.011921150520538503,0.05440978730497591,-0.0352916189240932,0.029368478192773183,0.028597719294266424,0.008964360632526223,0.04053199132307782,0.013628199192608008
-0.16352853234708165,-0.1209531991883705,-0.006237221002229489,-0.05200238892197376,-0.06389150070550385,-0.023230197166703874,0.12910780744161457,-0.0816538254765328,-0.037545202221117506,-0.06580409601287102
-0.14974378146569506,-0.14299171709857092,0.022112597100713175,0.05180352241761284,-0.04030520639767929,0.12313622589084844,0.0002619678434712114,0.0034430950021123864,-0.007947718681243714,0.015789490834868046
-0.16675049149154803,0.010942208591004601,0.008115457977546613,-0.1692237537316396,-0.061293966298399026,-0.06438950948562706,-0.061783234214090044,0.02973474977479782,-0.031416627681755925,-0.062185679495160004
0.04870934394119104,0.17085134004286373,0.15097328869700505,0.03277460493074614,-0.045343442898665674,-0.01742814868077403,-0.027284350419649855,0.01597523061092943,-0.02402632699086098,0.013691059531920473
0.0983118814154659,-0.09819725764755276,-0.07871490534831536,0.07414617234797333,0.055722109446651305,-0.03051927369542682,-0.009111884827143512,0.016691326909058262,-0.0017652259448368568,0.007063908784184605
0.06711998020378815,0.0304092552739894,0.052556830462563084,0.018645369971200126,-0.028315253955952358,0.055043577757969614,0.008211563795302936,0.0006921516131842509,0.030088989789801415,0.015434214921551757
-0.5116860984558298,0.018702888653351693,-0.010178409282125357,-0.04612850842073385,-0.015568964542471803,0.03799249350362516,-0.04384135450425674,0.005547282450716011,-0.0201067122866516,-0.029519516098953317
0.023898372574913083,0.003834665855538333,0.06723385116682039,0.025125247519099503,-0.03568195540632587,-0.022249474043783267,-0.008606204798052203,0.03711459990590811,0.06705890364022707,0.015955377545033116
-0.07300706223508314,-0.06502150985783374,0.032239635167861706,0.01750651922651741,-0.018180381142010447,0.21715626312201494,0.0013708081182267052,0.00887625123374164,-0.013907246410817607,0.04498736814653967
0.11200753301121949,0.10818928872813557,-0.016253143439535052,0.04447456610825611,-0.032326960359787334,-0.0356637289848004,-0.0033774290957444466,0.013563926659408025,0.07781980697531253,0.011555366449902066
0.025659132036162192,0.05691878007630294,-0.017741997482553416,0.044808029392879686,-0.028318705760029844,0.04027401709157857,-0.009022837516604341,0.012067239280440845,0.048667981246489946,0.013137258931528777
0.24019364784588107,0.0667387560653151,0.047276214909434205,-0.11709326174735907,0.01698544189159293,-0.025308847456180956,-0.016435060636831623,-0.008855851769294532,-0.022082024855772032,-0.01788172893866431
0.05665514395197533,-0.3459785144176567,-0.21546266806784842,0.01981501865782775,-0.0163463353557745,-0.056852232893870674,0.00026081772248289783,0.018777204290090596,-0.1393487748021289,-0.0062628819822566585
0.1511552066647346,-0.0844704163291317,0.02359986429248238,0.027769782435789238,-0.04796731827955227,-0.021615503214416094,-0.028705238572656527,0.011685979038884398,-0.0008816886396380142,0.02783056168569601
0.06506647152738879,-0.12628618439448475,-0.030270645370947022,0.03634152718921541,-0.02017577862206963,0.21969123133465474,-0.004782366584040573,0.023094042881857603,-0.0005775835862732492,0.03238039539428428
-0.007694970871234545,-0.027033076243533287,0.030460814994003157,0.04646767425045255,-0.02616832653480742,0.07149064776283921,0.04083831696847483,0.02021377973662311,-0.006607979676045943,0.0319067795490264
-0.3631737117040757,-0.11601173672279401,0.008845892743775039,0.03361298540912685,-0.03346319197757111,-0.05196233919152291,0.005781674807185482,0.012778070879539883,-0.00884578190249158,0.03014672516437713
0.2665465285880782,-0.08271247840399155,0.1627245220703844,0.014162069950834848,0.08048174401017605,-0.019359252028516495,0.00035161529973265715,0.01401278864035703,-0.009706074472051114,0.00638026317828917
0.2582099375822145,0.13557287854506284,-0.09196747624761883,0.029310018100222806,-0.05608734645764343,-0.03750816468935227,0.00913016651160433,-0.01365564609237481,-0.024374794267350806,-0.02832785640232032
0.032811435621752025,-0.14675134659646574,0.11525037429906661,0.021067866992525525,0.16896685262661776,-0.0240138848919014,-0.021971468636620556,0.0031105893654603278,-0.012673407300171675,-0.023570836363069246
0.03341344498749095,0.006852104353019968,0.04319380699238536,0.021400328398594865,0.12189800041160197,-0.008230735940742306,-0.012150293137492553,0.01896240089641651,0.039055317811798884,0.006756883815105539
0.011910014152635994,0.05209962485321739,0.05111518090605387,0.02668396005901741,-0.03844173329533078,0.06692130631192413,0.014600871406400984,0.004153662649914622,-0.004973857692093588,-0.04897883304292918
-0.11335926452466083,-0.05146904613997322,-0.18083584811953188,-0.21445403199686552,-0.06096296476956922,-0.032469747060385995,0.0064565021065209295,0.013012021372051095,-0.020156157007149886,-0.011793401269096648
0.054136367314040396,0.016247496486539604,0.17783210605142813,-0.1015339672868322,0.15635938836290733,-0.020843418964650483,0.004731047188834055,0.014156330709229224,-0.024765833437268157,-0.019560802319756477
0.030109172600568855,-0.10151511505551752,0.013076773960056015,0.017361268418644615,-0.08693762397160754,-0.05487352941287099,-0.03671569744147746,0.013705351077660452,-0.02914886982733151,-0.05943134268178255
-0.032695329180951374,-0.004426718930481002,0.05191291025301325,0.044055400808283594,-0.03722684460488381,0.06349700760751148,-0.0004047904850085615,0.03165548385528382,-0.020109673939296045,0.01880609703497612
-0.32261068002357207,0.02481891215295036,-0.07453433057624352,-0.25517567201372005,-0.08270865352496912,0.06775414446281502,0.0015657997666858137,0.001901677261630539,-0.01161506000411464,-0.03427192471921444
-0.3631737117040757,-0.11601173672279401,0.008845892743775039,0.03361298540912685,-0.03346319197757111,-0.05196233919152291,0.005781674807185482,0.012778070879539883,-0.00884578190249158,0.03014672516437713
0.09233905942441197,0.06460644023303758,0.00593438427655201,0.02195483923314896,0.06952098655950976,-0.0072418928506158406,-0.0204431662071147,0.007807175811612979,0.02563102081170655,0.0057745750836329535
0.3098378973421495,0.008173196544739768,-0.08998741580799105,-0.13741781472082948,0.02548785463295644,0.0273647066373087,-0.018780342928694155,0.012496030067559331,-0.015443143706070259,0.005165814016363584
-0.07056193685839389,-0.4431102195403946,-0.11155857963967719,0.011273416077165166,-0.0199019892133947,-0.06455404026812175,-0.03113517692843743,-0.007093812785751652,0.007908202703256394,0.008103427338064649
0.0884044647441624,-0.10069702655378933,0.11312024866074352,0.013037993826437742,0.08949993465750594,0.03900866372110613,0.003035724291985389,0.009865912352106534,-0.009234433825185987,0.006592223486368311
-0.3623486234414304,-0.0573588980032946,0.011727200103450741,-0.1384987399675447,-0.03553806711555808,0.07380256279488094,-0.025541668451041916,0.003504469292529393,-0.0004103969584684819,0.018619411364634287
0.0820928483942771,-0.03227481611835628,0.06348333591471601,0.019908251034648855,0.08239772987040851,-0.01792060096944624,0.024702317807496002,0.013681085176831403,0.04207532445027027,0.007632815277320333
-0.149571768209953,0.008812885999359423,-0.1241796967224218,0.07586030039248726,-0.03247127660120896,0.04150813795880822,-0.015094049401741359,0.019608038653386756,0.01992607211520408,0.011687971170103992
0.27961452604642545,0.10196844012389192,-0.11426111772004333,0.03421010307996766,-0.07943373923233593,-0.02582264356635278,-0.007492490559088765,0.03245927783107618,0.030959025262272916,-0.029262500213226305
-0.05861653154166561,0.02289107651653467,0.16797216167164153,0.02731233389764384,-0.03752347411151277,0.09002402898593573,-0.002643521681166021,0.027309179964904614,0.0009806955423846376,0.0263845505513018
0.04403437388849852,0.020879014069651022,0.05872825176382321,0.05679187360598007,-0.03400642501697803,-0.004405960607109591,0.0904306638872913,0.030678835860999242,-0.009978611992264632,0.03918407170800492
0.09951741471832065,-0.08369676599814284,0.012673385383895947,-0.003456261857136269,-0.05304425759095466,-0.022628142986795864,0.08376984890026506,-0.005679138273990247,0.008404218830401078,-0.033508749226602956
0.06493097830978513,-0.07755396881366323,-0.0960053946878088,-0.04586044245021185,0.059128691945225,0.20424307340290399,0.09551500503119315,0.003286181600196869,0.004900804935605265,0.003219808269641362
-0.09735510683654866,0.10522221510305826,0.04725216822189395,0.009442611782578752,-0.0295146357716294,-0.015924466528704214,0.15505154619313544,0.018403892568021548,0.002588845163700171,0.008157251130032819
0.049090843054364085,0.009025303266898845,-0.005324274514896388,0.027034567234950374,-0.004186983624531421,0.055331895563431314,-0.0053672402375013915,0.01098213402350666,-0.0029836724713095462,0.007801153165491997
0.07895491897426837,-0.004199922793923179,0.2295203670221963,-0.0989373013049044,0.03495861903473269,0.06011467467484181,-0.014527246856341663,-0.0014106446492951363,-0.006403093285043724,0.0068928531177516565
0.11312753773388977,0.0232790197324357,0.2060633482823323,-0.07508678205304023,0.10151366928344942,-0.015607874119450572,0.013045965335295477,-0.08755994244216708,-0.007793021484103519,-0.02853367900737794
0.22110430908905981,0.052395008594176035,0.015265984852157998,0.02851931155910279,-0.04339630287489854,-0.028307864177331794,-0.009176832348566677,-0.06731173162115738,0.05213092221654733,-0.05026342252691393
-0.010426235347331385,0.061738298196869434,0.06683643292317357,0.017653571478440426,0.12158895987186043,-0.028617443943658144,-0.048890185869386184,0.009191439662245102,-0.011442604546609801,-0.017527473799418658
-0.010190080648098955,0.009323889674560633,0.002614983176936221,0.024171296077984152,0.04346356581707369,0.037691478023843955,0.008834133233322064,0.004185518166632391,-0.0078057167833321724,0.008313688016496599
-0.24638831853080773,0.04499910210462985,-0.11606719972005522,0.061090190599352355,-0.051162185544963,0.004691365614708048,-0.008805938710138435,-0.137133007850789,-0.03097762951918412,-0.04252877557562897
0.1648371871643394,-0.078246917703691,0.018712843274261103,0.020184498350863576,0.05670245158966281,0.037221431234502236,0.0012207922691231943,0.010875088744396634,0.020256601422297536,0.009906496093026362
0.16071081399655668,0.07837971666449448,0.026814191889316136,0.033701068725786175,-0.03382804171458702,-0.03361108989571221,0.0013204617581504862,-0.0001601323764771223,-0.017963530409906524,0.009598972901003436
0.05364665136010444,0.017781701860949396,-0.021155047846696105,0.08030522280067089,0.08954258861078415,-0.013150066095113289,-0.020892333492538454,0.015330590240446328,0.015441444180905818,0.008230002087075264
-0.10734466045654699,-0.0498479694082198,0.042404287375284185,0.035902105242421385,-0.021801870135968782,0.19766336890381353,0.0003418554286145081,-0.00012916712672449648,-0.003795764662208967,0.03487963286403101
0.06093418572818336,-0.017762868629433798,-0.023795513675286203,0.0318289788941911,0.0390257945698977,0.14397266754502197,0.018696841878008855,0.008565474173228721,0.03958247051959916,0.009783385694026947
0.02943927259351767,0.048074597067970896,0.0840372401451532,0.046199152978952045,-0.015487964107160223,-0.020731579896237237,-0.010520892977256153,0.01541947902966058,0.05130526007225853,0.012949267742078519
0.3148156810855653,0.07107079040928511,-0.03297565339875291,-0.1143122333487554,-0.046394960870384236,0.015854298605045187,-0.057205959585335225,3.9138968859333544e-05,0.0033373897598357872,0.004646348175592721
0.022443003607040737,-0.08002822750844643,0.20746474768828194,-0.08773661035334954,0.08475054666021606,0.09096656794434238,0.023754786508907274,0.010617331771609315,-0.007404428347654175,0.01053121115488466
-0.06688951746840757,-0.003722221541320323,-0.05712033470343158,0.020171084227731628,0.018444192936149195,0.13438062574023207,0.002735775016408297,0.01068495061219437,-0.01957527799444506,-0.116140807519987
0.133420690569219,0.10152699102261976,-0.015099493534507928,0.052226776376774066,-0.03697768894475303,-0.027026292342925445,-0.0053607289896899606,0.03016398183448473,0.009275838392786681,-0.03610876900900621
0.10464087275493511,0.09637743655279336,-0.05434173557987378,0.029441573559015524,0.2219659202744515,-0.019831192092424316,-0.03858893796466873,-0.05749627117154887,0.006737971208931413,-0.021995443577470724
0.0797653413347507,0.036018404568021654,0.037339456456720654,0.019672152130806354,-0.0118055053158605,-0.00461463367100805,-0.0280606295065445,0.03041398308996577,0.046786194288288244,0.01364619624655461
0.14687438835633657,0.051369675550231475,0.028827999422937865,0.023795023994098302,-0.038665549245051806,0.10421388861068408,-0.008117356858419952,0.015130097061628475,-0.0133649812504882,-0.044292814304644705
0.19371643775863048,0.09114391072926083,-0.030943578821788834,0.08015156561188633,0.04398953087846166,-0.008728150912684213,0.014512353998889012,0.012948032728745602,0.019272893932065927,0.004761625731480308
0.05579630715208623,0.06463245194492628,0.03505294927250361,0.03301878306549042,-0.008453225341945654,0.000538684019993525,0.03203253864274302,0.020831154996412807,-0.014422084481047932,0.03463615007669432
-0.3610317555061556,-0.08680938531644643,-0.10208209969925519,0.013310142555346828,-0.05887997016048757,0.12611955523359938,-0.02418093577340187,0.004056322706746869,-0.02477402424556203,-0.13294564691139385
0.04403437388849852,0.020879014069651022,0.05872825176382321,0.05679187360598007,-0.03400642501697803,-0.004405960607109591,0.0904306638872913,0.030678835860999242,-0.009978611992264632,0.03918407170800492
0.18024781508913293,-0.013189607692620484,0.10011972985965258,-0.0667798800458695,0.07792647463187677,-0.0217291255883174,-0.03747802662444883,0.02791101370268734,-0.0007855013772496022,0.005223663302604109
0.05667630062867829,-0.02169359669875121,0.04986317723683897,0.022450046430603835,0.06489793510365416,0.01896081898128614,0.03347115511973243,0.008773463045254176,0.016952274724462767,0.008059283359325492
0.048011202374982534,0.06066587448163773,0.025876413742444128,0.05534779563342454,-0.039876156809041274,-0.010005008979060221,-0.028420905060193034,0.03524898469011532,-0.03478359117405489,0.007651790130330483
-0.04056958665340062,-0.27978413225937404,-0.1752926172025036,0.03692485215899069,0.06855797974065353,-0.04091330407187343,0.02021561585008385,-0.05660364703362575,0.0004962284211069345,-0.01154923179448815
0.03856176353052433,-0.13441647002509854,0.14525693778778076,0.018569568479870215,0.13384519657527563,-0.02503137145205983,0.02084598093188106,0.012475515063852072,0.029093219906208105,0.005744930143700913
0.011718800359703891,0.07621304323650747,0.008713368687676849,0.01852538919003564,0.07205887938745946,-0.008549887097178726,0.0026256452407324104,0.006510806335136295,0.034759124002302993,0.009329185508540831
-0.14974378146569506,-0.14299171709857092,0.022112597100713175,0.05180352241761284,-0.04030520639767929,0.12313622589084844,0.0002619678434712114,0.0034430950021123864,-0.007947718681243714,0.015789490834868046
0.22743671631571488,-0.007935145172523335,0.014157583055457508,0.0327924845412781,-0.04778978146321606,0.08564217837672913,-0.030677657791457022,-0.00828810678485752,0.01548012022554758,-0.045626813396229406
0.07079697049834068,0.014358310893658199,0.025969328256396692,0.01953416722797556,0.1279393890258507,-0.011095781710391748,-0.004100470480007061,0.023475386422069276,0.0009070884909306188,0.006082721993443556
0.29343364638432834,0.1067101574789558,0.013262937960535055,0.020506732190260665,-0.057314445955562406,-0.02088064277515514,-0.032723246902023675,0.026652858280285727,-0.007903244773333427,-0.018816122412390543
-0.0633540923162218,-0.16534188615114545,-0.17915281459965626,-0.10757771382224746,-0.05018497873330489,-0.08604635322619288,-0.047546388367773036,0.016009756512066816,-0.03123744266718859,0.012905984836979769
